Chr	Gene_l	Gene_r	Gene_type	Gene	Strand	Gene_length	Counts	RPKM	TPM
chr10	29093630	29104693	lncRNA	LOC107984171	+	1132	0	0.00	0.0
chr10	29108162	29133234	lncRNA	LOC105376471	+	1722	7	0.02	0.05039113687284528
chr10	29229433	29235478	lncRNA	LOC105376472	+	530	1	0.01	0.023389093718339502
chr10	29289051	29318328	protein_coding	LYZL1	+	1332	0	0.00	0.0
chr10	29367612	29374390	lncRNA	LOC107984217	+	338	0	0.00	0.0
chr10	29373027	29374919	lncRNA	LOC105376473	-	475	1	0.01	0.026097304569936707
chr10	29405891	29408473	lncRNA	LOC105376474	-	640	3	0.02	0.058107279706499704
chr10	29409534	29487856	lncRNA	SVIL-AS1	+	8048	2391	1.57	3.6828232147976347
chr10	29457338	29736936	protein_coding	SVIL	-	11712	9673	4.36	10.238100484535002
chr10	29545004	29545097	miRNA	MIR604	-	94	0	0.00	0.0
chr10	29602264	29602346	miRNA	MIR938	-	83	0	0.00	0.0
chr10	29782397	29784064	lncRNA	LOC105376475	-	875	9	0.05	0.12750397375597647
chr10	29821117	29829111	lncRNA	LOC105376476	+	3356	6	0.01	0.0221624904720857
chr10	29838740	29839746	lncRNA	LOC102724333	+	270	0	0.00	0.0
chr10	29842746	29843388	lncRNA	LOC107984172	-	431	0	0.00	0.0
chr10	29861017	29862498	lncRNA	LOC107984173	+	548	0	0.00	0.0
chr10	29992488	30001261	lncRNA	LOC107984218	-	1079	0	0.00	0.0
chr10	30012803	30115494	protein_coding	JCAD	-	9614	71	0.04	0.09154686879770288
chr10	30054918	30121081	lncRNA	LOC101929256	+	6269	2	0.00	0.003954767800516809
chr10	30196825	30206302	lncRNA	LOC105376477	+	2734	0	0.00	0.0
chr10	30211852	30232690	lncRNA	LOC101929279	+	2042	5	0.01	0.030353133375905818
chr10	30309801	30349338	protein_coding	MTPAP	-	5620	3860	3.63	8.514129524729352
chr10	30364327	30371907	transcribed_pseudogene	GOLGA2P6	-	2884	14	0.03	0.060175823644271535
chr10	30368597	30368665	miRNA	MIR7162	-	69	0	0.00	0.0
chr10	30434021	30461833	protein_coding	MAP3K8	+	7863	2528	1.70	3.9854563560447667
chr10	30529191	30533735	lncRNA	LOC105376478	+	939	1	0.01	0.013201511896400361
chr10	30587693	30590087	lncRNA	LOC105376479	+	825	0	0.00	0.0
chr10	30606222	30629761	protein_coding	LYZL2	-	1298	0	0.00	0.0
chr10	30692274	30717013	transcribed_pseudogene	SVIL2P	+	1683	65	0.20	0.47876071217872596
chr10	30723219	30723740	lncRNA	LINC02644	+	440	0	0.00	0.0
chr10	30841254	31032407	protein_coding	ZNF438	-	11220	784	0.37	0.8661886115725873
chr10	31032534	31155929	lncRNA	LOC105376481	+	4353	6	0.01	0.017086450269772485
chr10	31129891	31134229	lncRNA	LOC105376482	-	1136	0	0.00	0.0
chr10	31134275	31144235	lncRNA	LOC105376483	+	3736	2	0.00	0.006636091900813671
chr10	31187883	31261552	lncRNA	LINC02664	+	930	1	0.01	0.013329268463139716
chr10	31307717	31320447	lncRNA	ZEB1-AS1	-	3659	189	0.27	0.6403076025597343
chr10	31318417	31529814	protein_coding	ZEB1	+	8235	1301	0.83	1.9584070178028703
chr10	31361427	31399755	protein_coding	LOC100505502	-	2752	10	0.02	0.04504440287325558
chr10	31607789	31620954	lncRNA	LOC105376484	-	2877	24	0.04	0.10340954886940511
chr10	31693082	31707824	lncRNA	MACORIS	-	785	0	0.00	0.0
chr10	31805398	31928876	protein_coding	ARHGAP12	-	5105	1982	2.05	4.8127928280836265
chr10	31927366	32018169	lncRNA	LOC107984219	+	983	3	0.02	0.0378317996054525
chr10	31980782	31993570	lncRNA	LOC105376485	-	1706	4	0.01	0.029064993366283556
chr10	32009015	32056425	protein_coding	KIF5B	-	6068	10294	8.96	21.0294471473947
chr10	32267716	32378795	protein_coding	EPC1	-	5111	1881	1.94	4.562177499632988
chr10	32347364	32374488	lncRNA	LOC102031319	+	298	1	0.02	0.04159805258630851
chr10	32434354	32446056	lncRNA	LOC101929431	-	4865	10	0.01	0.025480410422857012
chr10	32446129	32882864	protein_coding	CCDC7	+	10597	293	0.15	0.3427472269058169
chr10	32887261	32896306	lncRNA	LOC105376486	-	2442	64	0.14	0.32488045001067817
chr10	32900318	32958230	protein_coding	ITGB1	-	3952	54640	73.03	171.38902905064205
chr10	32901334	32901472	snoRNA	SNORA86	-	139	0	0.00	0.0
chr10	32958459	33082102	lncRNA	ITGB1-DT	+	4287	142	0.17	0.41060489695410096
chr10	33074026	33116807	lncRNA	IATPR	-	680	0	0.00	0.0
chr10	33177491	33334905	protein_coding	NRP1	-	6328	2843	2.37	5.56928769340341
chr10	33530768	33537163	lncRNA	LOC105376489	+	1319	1	0.00	0.009398195353085623
chr10	33579287	33594205	lncRNA	LINC02628	-	317	0	0.00	0.0
chr10	33759713	33772680	lncRNA	LINC00838	-	2958	0	0.00	0.0
chr10	34109560	34815325	protein_coding	PARD3	-	6133	7335	6.32	14.825741282362747
chr10	34815768	34816422	lncRNA	PARD3-AS1	+	337	28	0.44	1.02995296967406
chr10	34973018	34975578	lncRNA	LINC02635	+	2477	2	0.00	0.010009059080112988
chr10	35008551	35126899	protein_coding	CUL2	-	5315	2932	2.91	6.838328518259803
chr10	35079598	35079680	miRNA	MIR3611	-	83	0	0.00	0.0
chr10	35126830	35212958	protein_coding	CREM	+	7035	995	0.75	1.7532677430513628
chr10	35219367	35244679	lncRNA	LINC02634	-	986	0	0.00	0.0
chr10	35247025	35572670	protein_coding	CCNY	+	5448	12823	12.43	29.177078714691955
chr10	35296540	35316941	lncRNA	LOC107984220	-	842	71	0.45	1.0452869318540563
chr10	35581445	35586346	lncRNA	LOC107984221	+	2841	3	0.01	0.013089989092629286
chr10	35605341	35608935	protein_coding	GJD4	+	1649	18	0.06	0.13531349549603328
chr10	35638249	35641434	protein_coding	FZD8	-	3186	102	0.17	0.3968657898347249
chr10	35641172	35641252	miRNA	MIR4683	-	81	0	0.00	0.0
chr10	35643781	35647819	lncRNA	LOC105376494	+	2056	0	0.00	0.0
chr10	35714124	35727386	lncRNA	LOC107984188	+	254	1	0.02	0.04880401445165329
chr10	35778302	35800920	lncRNA	PCAT5	+	3550	3	0.00	0.010475678594974594
chr10	35897206	35898878	lncRNA	LINC02630	-	451	0	0.00	0.0
chr10	36044405	36073209	lncRNA	LOC107984222	+	1517	0	0.00	0.0
chr10	36917276	36943132	lncRNA	LOC105376496	-	825	0	0.00	0.0
chr10	37125754	37309298	protein_coding	ANKRD30A	+	12995	2	0.00	0.0019078445049203442
chr10	37304963	37307414	lncRNA	LOC101929498	-	1530	0	0.00	0.0
chr10	37309186	37347029	lncRNA	LINC00993	+	654	0	0.00	0.0
chr10	37367355	37380301	lncRNA	LOC107984175	+	607	0	0.00	0.0
chr10	37395040	37430564	lncRNA	LOC107984223	+	1234	0	0.00	0.0
chr10	37437600	37438734	lncRNA	LOC105376497	+	416	0	0.00	0.0
chr10	37601438	37602931	protein_coding	MTRNR2L7	-	1494	103	0.36	0.8546255864017092
chr10	37619175	37632922	lncRNA	LOC102724533	+	663	0	0.00	0.0
chr10	37677073	37680308	lncRNA	LOC105376498	-	752	1	0.01	0.016484334668510552
chr10	37758452	37858202	protein_coding	ZNF248	-	14235	472	0.18	0.4110302553269976
chr10	37793938	37795175	transcribed_pseudogene	ZNF33BP1	-	1238	0	0.00	0.0
chr10	37858425	37860666	lncRNA	LOC107984224	+	1666	15	0.05	0.11161062128499342
chr10	37949572	37976647	protein_coding	ZNF25	-	5198	101	0.10	0.24086536874619346
chr10	37976726	38004555	lncRNA	ZNF25-DT	+	1260	0	0.00	0.0
chr10	38010483	38067834	protein_coding	ZNF33A	+	10362	1652	0.84	1.9763129604351801
chr10	38094327	38150293	protein_coding	ZNF37A	+	13497	1399	0.55	1.2849011868813212
chr10	38156946	38169191	lncRNA	LOC105376500	-	831	1	0.01	0.014917231854055281
chr10	38175671	38214345	transcribed_pseudogene	LOC100129055	+	2775	2	0.00	0.008934212375293647
chr10	38356380	38378505	transcribed_pseudogene	HSD17B7P2	+	1401	154	0.58	1.3626108703004072
chr10	38383023	38402927	transcribed_pseudogene	SEPTIN7P9	-	793	11	0.07	0.17195260577291213
chr10	38403166	38435338	lncRNA	LOC101929540	+	2377	13	0.03	0.06779590059712208
chr10	38428146	38452153	lncRNA	LINC00999	+	5253	155	0.16	0.3657746143083172
chr10	38479247	38480197	lncRNA	LOC107984177	-	212	0	0.00	0.0
chr10	38696596	38698241	transcribed_pseudogene	ACTR3BP5	+	1646	2	0.01	0.015062235322867478
chr10	42234220	42242291	lncRNA	LOC105378267	-	2092	5	0.01	0.029627676077246506
chr10	42242515	42277071	lncRNA	LOC101929373	+	1111	1	0.00	0.011157713474995442
chr10	42331866	42368045	transcribed_pseudogene	LOC441666	-	6661	29	0.02	0.05396942958277708
chr10	42408174	42472240	transcribed_pseudogene	CCNYL2	-	3305	0	0.00	0.0
chr10	42475491	42495337	lncRNA	LINC00839	+	2306	15	0.03	0.0806345598702511
chr10	42513510	42552870	transcribed_pseudogene	ZNF37BP	-	8713	213	0.13	0.30304083436971724
chr10	42574169	42638837	protein_coding	ZNF33B	-	8454	150	0.09	0.21994711977856524
chr10	42637517	42645542	lncRNA	LOC105378268	+	1587	13	0.04	0.10154433252637629
chr10	42673013	42691759	lncRNA	LINC01518	-	1966	2	0.01	0.012610599868484167
chr10	42695996	42708321	lncRNA	LINC02632	+	1057	0	0.00	0.0
chr10	42751184	42755203	lncRNA	LOC283028	-	4020	168	0.22	0.518050971313669
chr10	42755142	42769621	lncRNA	LOC105378269	+	627	0	0.00	0.0
chr10	42782775	42834937	protein_coding	BMS1	+	8108	6391	4.16	9.771119871185386
chr10	42871521	42874060	lncRNA	LINC02623	+	1714	23	0.07	0.16634367119402482
chr10	42979017	42981507	lncRNA	LINC01264	-	500	0	0.00	0.0
chr10	42997563	42997681	miRNA	MIR5100	+	119	0	0.00	0.0
chr10	43077027	43130351	protein_coding	RET	+	6771	18	0.01	0.03295406204001756
chr10	43138445	43185308	protein_coding	CSGALNACT2	+	4146	1560	1.99	4.664279470893174
chr10	43194533	43267065	protein_coding	RASGEF1A	-	3754	5257	7.40	17.359330529828103
chr10	43229908	43232203	lncRNA	LOC107984225	+	1780	0	0.00	0.0
chr10	43318398	43350338	lncRNA	LOC105378271	+	400	0	0.00	0.0
chr10	43323018	43327938	lncRNA	LINC02633	+	1251	1	0.00	0.009909048497777725
chr10	43342497	43350470	lncRNA	LOC107984226	-	584	0	0.00	0.0
chr10	43371636	43376335	protein_coding	FXYD4	+	779	5	0.03	0.07956495295712411
chr10	43385617	43409248	protein_coding	HNRNPF	-	3369	151552	237.63	557.6348719314182
chr10	43417250	43417440	snoRNA	SNORD3J	-	191	2	0.06	0.12980334733738152
chr10	43436482	43483184	protein_coding	ZNF487	+	3574	440	0.65	1.5261154603012792
chr10	43484567	43501981	lncRNA	LOC105379857	+	3181	32	0.05	0.12470261850457023
chr10	43554516	43574619	protein_coding	ZNF239	-	8220	372	0.24	0.5609968026165227
chr10	43606407	43620173	protein_coding	ZNF485	+	5895	174	0.16	0.36589350682023225
chr10	43628817	43674699	lncRNA	ZNF32-AS3	+	1928	2	0.01	0.012859149036016532
chr10	43643859	43648881	protein_coding	ZNF32	-	1483	523	1.86	4.371694462431913
chr10	43643872	43645047	lncRNA	ZNF32-AS1	+	434	1	0.01	0.028562718135299394
chr10	43645942	43648019	lncRNA	ZNF32-AS2	+	905	4	0.02	0.05478992119655221
chr10	43649510	43649790	lncRNA	LOC105378274	+	166	3	0.10	0.2240280663383121
chr10	43777562	43778902	lncRNA	LINC02658	-	610	0	0.00	0.0
chr10	43778947	43818744	lncRNA	LOC105378275	+	1353	0	0.00	0.0
chr10	43787412	43790417	transcribed_pseudogene	HNRNPA3P1	-	3006	30	0.05	0.12371476717285367
chr10	43825757	43826300	protein_coding	LOC107984189	-	342	0	0.00	0.0
chr10	43845306	43850622	lncRNA	LINC00619	+	1121	4	0.02	0.04423271961006222
chr10	43859411	43895433	lncRNA	LINC00840	+	1974	8	0.02	0.050237972323079784
chr10	43901365	43912472	lncRNA	LINC02659	-	2494	2	0.00	0.00994083373754606
chr10	43909296	43981265	lncRNA	LINC00841	+	2745	0	0.00	0.0
chr10	44292088	44385097	protein_coding	CXCL12	-	10546	6	0.00	0.007052656744198713
chr10	44292750	44294649	lncRNA	C10orf142	+	1110	2	0.01	0.022335530938234118
chr10	44389766	44401411	lncRNA	LOC107984179	+	2791	0	0.00	0.0
chr10	44811024	44959689	lncRNA	TMEM72-AS1	-	3300	2	0.00	0.00751286040649693
chr10	44911307	44937010	protein_coding	TMEM72	+	6046	4	0.00	0.008201270043479945
chr10	44959753	44995891	protein_coding	RASSF4	+	5409	80	0.08	0.18334212861112867
chr10	44969111	44971509	lncRNA	LOC105378281	-	2110	0	0.00	0.0
chr10	44976128	44978809	protein_coding	DEPP1	-	2120	1191	2.97	6.964102654635587
chr10	44993932	45000803	lncRNA	C10orf25	-	3268	153	0.25	0.5803615696512088
chr10	45000923	45005326	protein_coding	ZNF22	+	2103	11	0.03	0.06483995072654271
chr10	45099476	45154596	transcribed_pseudogene	RSU1P2	-	1844	6	0.02	0.04033477116286313
chr10	45154662	45186041	transcribed_pseudogene	ANKRD30BP3	+	1314	1	0.00	0.009433957131445918
chr10	45164014	45164088	miRNA	MIR3156-1	+	75	0	0.00	0.0
chr10	45191485	45224469	lncRNA	LOC105378283	-	1199	1	0.00	0.01033879872453706
chr10	45302595	45315608	protein_coding	OR13A1	-	6207	4	0.00	0.007988541756545795
chr10	45374166	45446121	protein_coding	ALOX5	+	3910	4	0.01	0.012681554650352875
chr10	45444568	45453121	lncRNA	LOC102724323	-	464	0	0.00	0.0
chr10	45454585	45594906	protein_coding	MARCHF8	-	6632	10171	8.10	19.01115052335532
chr10	45464275	45511565	lncRNA	LOC105378286	+	764	0	0.00	0.0
chr10	45614567	45672962	protein_coding	ZFAND4	-	6221	334	0.28	0.6655420945218548
chr10	45678516	45699381	transcribed_pseudogene	AGAP10P	+	1512	7	0.02	0.057389905882962666
chr10	45727043	45792964	protein_coding	WASHC2C	+	6860	2828	2.18	5.110278313235566
chr10	45815428	45817324	protein_coding	FAM25E	-	322	0	0.00	0.0
chr10	45825592	45853877	protein_coding	AGAP4	-	2898	6	0.01	0.02566505107809511
chr10	45825594	45972374	transcribed_pseudogene	PARGP1-AGAP4	-	4408	21	0.03	0.059056400427658494
chr10	45854835	45972428	transcribed_pseudogene	PARGP1	-	1448	23	0.08	0.1969012793001095
chr10	45972453	46003742	protein_coding	TIMM23	+	1350	14893	58.28	136.75325893039408
chr10	45984608	45984811	snoRNA	SNORA74C-1	+	204	0	0.00	0.0
chr10	46005088	46030714	protein_coding	NCOA4	-	4082	22036	28.52	66.91893597843816
chr10	46030741	46037059	lncRNA	LOC105378287	+	1990	1	0.00	0.0062292561159396674
chr10	46033305	46046269	protein_coding	MSMB	-	494	6	0.06	0.15056137251886562
chr10	46109495	46131678	transcribed_pseudogene	AGAP7P	+	2407	9	0.02	0.0463506344148232
chr10	46219025	46269608	transcribed_pseudogene	ANTXRLP1	-	1165	3	0.01	0.03192159571859211
chr10	46284850	46285997	lncRNA	LOC105378577	+	1148	28	0.13	0.30234682123707163
chr10	46286997	46330419	protein_coding	ANTXRL	+	5189	47	0.05	0.11228027067331606
chr10	46335552	46838268	protein_coding	LOC107984026	+	4095	44	0.06	0.13319503431298588
chr10	46369087	46373563	transcribed_pseudogene	FAM25BP	+	349	3	0.05	0.10655776221249229
chr10	46375776	46391778	protein_coding	ANXA8L1	+	2022	2339	6.11	14.339642833735871
chr10	46398362	46453306	lncRNA	LINC00842	+	2872	561	1.03	2.42140641896723
chr10	46415915	46416456	transcribed_pseudogene	HNRNPA1P33	+	542	238	2.32	5.443358453194364
chr10	46416634	46426227	lncRNA	LOC107987152	-	9426	129	0.07	0.16964909161074387
chr10	46458548	46470694	protein_coding	NPY4R	-	8474	2639	1.65	3.860470109869001
chr10	46543974	46557418	protein_coding	GPRIN2	-	10744	94	0.05	0.10845538431195775
chr10	46578018	46595170	protein_coding	SYT15	+	7234	63	0.05	0.10795712458603209
chr10	46582168	46598145	lncRNA	LOC101927699	-	1510	464	1.62	3.8091694882212255
chr10	46598894	46612154	lncRNA	LOC105378289	+	309	6	0.10	0.24070329457708614
chr10	46610472	46651976	transcribed_pseudogene	SHLD2P1	-	3290	7	0.01	0.02637493546961689
chr10	46629291	46633159	lncRNA	LINC02637	+	2155	1	0.00	0.005752306111702987
chr10	46717521	46719557	lncRNA	LOC101927584	+	1295	0	0.00	0.0
chr10	46737291	46753232	lncRNA	FAM245B	+	6005	3	0.00	0.006192949044489559
chr10	46759023	46786770	transcribed_pseudogene	GLUD1P2	-	486	3	0.03	0.07651987451061688
chr10	46786733	46811989	transcribed_pseudogene	BMS1P1	+	4235	94	0.12	0.2751463161859915
chr10	46876674	46895326	transcribed_pseudogene	FRMPD2B	+	1947	0	0.00	0.0
chr10	46911372	47003829	protein_coding	PTPN20	+	8526	0	0.00	0.0
chr10	47203485	47210958	lncRNA	LOC105378291	+	502	0	0.00	0.0
chr10	47210953	47231725	lncRNA	LOC101929216	+	7245	2	0.00	0.003422006810412681
chr10	47300197	47313577	protein_coding	GDF10	+	2677	4	0.01	0.018522554606977867
chr10	47322454	47327588	protein_coding	GDF2	+	3309	5	0.01	0.018731066289996882
chr10	47348363	47357881	protein_coding	RBP3	+	4290	93	0.11	0.2687292376170056
chr10	47365482	47384339	protein_coding	ZNF488	-	5254	1888	1.90	4.454522789935143
chr10	47407165	47414574	lncRNA	LOC107001062	+	599	8	0.07	0.165558860376894
chr10	47413387	47414475	lncRNA	LOC105378292	-	666	3	0.02	0.0558388273455853
chr10	47467993	47991879	protein_coding	ANXA8	-	5488	2560	2.46	5.782493140860612
chr10	47487236	47491700	protein_coding	FAM25G	-	335	0	0.00	0.0
chr10	47501753	47553500	transcribed_pseudogene	BMS1P2-AGAP9	-	3791	19	0.03	0.062128244195114424
chr10	47501854	47523638	protein_coding	AGAP9	-	2387	0	0.00	0.0
chr10	47529596	47534623	lncRNA	LOC107987147	-	4711	18	0.02	0.04736403185586051
chr10	47535574	47553523	transcribed_pseudogene	BMS1P2	-	4704	33	0.04	0.08696327575122403
chr10	47580671	47583419	transcribed_pseudogene	CTSLP2	-	1105	3	0.01	0.033654895033628784
chr10	47587185	47619501	lncRNA	LINC02675	-	3932	2	0.00	0.006305299934242083
chr10	47689700	47731218	transcribed_pseudogene	SHLD2P3	+	4173	15	0.02	0.044558661648885466
chr10	47708508	47712375	lncRNA	LOC102724603	-	1901	0	0.00	0.0
chr10	47743699	47759041	lncRNA	LOC102724593	+	669	77	0.61	1.426769678094821
chr10	47744717	47765208	protein_coding	LOC102724488	-	13310	833	0.33	0.7758114940428029
chr10	47913999	47926069	protein_coding	NPY4R2	+	5484	1375	1.32	3.1080966533989627
chr10	47995322	47999791	protein_coding	FAM25C	-	352	0	0.00	0.0
chr10	48010132	48031640	transcribed_pseudogene	AGAP12P	-	2141	7	0.02	0.040529443108379054
chr10	48156559	48274696	protein_coding	FRMPD2	-	6937	9	0.01	0.01608274139202529
chr10	48306639	48439360	protein_coding	MAPK8	+	6232	1960	1.66	3.898682694899082
chr10	48429831	48656265	protein_coding	ARHGAP22	-	9580	44	0.02	0.0569346206170853
chr10	48509852	48511589	lncRNA	ARHGAP22-IT1	-	1143	0	0.00	0.0
chr10	48684827	48982956	protein_coding	WDFY4	+	13297	25	0.01	0.023306421882228954
chr10	48830893	48840441	lncRNA	LOC105378299	-	5116	0	0.00	0.0
chr10	48881011	48940126	protein_coding	LRRC18	-	9626	3	0.00	0.0038633553929108464
chr10	48976962	48981358	lncRNA	LOC105378298	-	2012	0	0.00	0.0
chr10	48985512	48985587	miRNA	MIR4294	-	76	0	0.00	0.0
chr10	49014236	49129118	protein_coding	VSTM4	-	8927	27	0.02	0.03749276701125107
chr10	49121839	49151547	lncRNA	FAM170B-AS1	+	2000	0	0.00	0.0
chr10	49131154	49134020	protein_coding	FAM170B	-	1413	1	0.00	0.00877297924325544
chr10	49154728	49188580	protein_coding	TMEM273	-	5609	1	0.00	0.0022100587753110957
chr10	49296283	49298893	lncRNA	C10orf71-AS1	-	695	1	0.01	0.017836287295999908
chr10	49297009	49330145	protein_coding	C10orf71	+	8443	4	0.00	0.005872898102911257
chr10	49364066	49396089	protein_coding	DRGX	-	3183	6	0.01	0.02336704933217707
chr10	49454470	49539538	protein_coding	ERCC6	-	11127	5044	2.39	5.619352208062494
chr10	49515105	49524281	protein_coding	PGBD3	-	2266	0	0.00	0.0
chr10	49609095	49665104	protein_coding	CHAT	+	2728	5	0.01	0.02272034397126088
chr10	49610310	49612720	protein_coding	SLC18A3	+	2411	4	0.01	0.02056610480418073
chr10	49679651	49710261	protein_coding	C10orf53	+	5160	1	0.00	0.002402368153240298
chr10	49734641	49762379	protein_coding	OGDHL	-	4131	1510	1.93	4.531176882785549
chr10	49818274	49942027	protein_coding	PARG	-	4562	2861	3.31	7.7741307492173926
chr10	49942033	49974850	protein_coding	TIMM23B	+	3056	338	0.58	1.3710478562510926
chr10	49942053	50010516	lncRNA	TIMM23B-AGAP6	+	3687	0	0.00	0.0
chr10	49954212	49954415	snoRNA	SNORA74C-2	+	204	0	0.00	0.0
chr10	49988318	50010516	protein_coding	AGAP6	+	3123	12	0.02	0.0476319679950814
chr10	50021182	50067803	transcribed_pseudogene	FAM21EP	-	2177	387	0.94	2.2036458486764428
chr10	50067888	50133509	protein_coding	WASHC2A	+	6594	3986	3.19	7.4933775564891825
chr10	50184861	50251564	protein_coding	ASAH2	-	5113	10	0.01	0.02424451333995685
chr10	50305600	50623956	protein_coding	SGMS1	-	10841	6400	3.12	7.318126177714934
chr10	50624951	50631636	lncRNA	SGMS1-AS1	+	2585	138	0.28	0.661771108146751
chr10	50666542	50674967	lncRNA	LOC105378302	-	1032	191	0.98	2.294261586344484
chr10	50739936	50759255	protein_coding	ASAH2B	+	5233	302	0.30	0.7153942940105906
chr10	50799409	50885675	protein_coding	A1CF	-	9529	9	0.00	0.011708046703376999
chr10	50990888	52298350	protein_coding	PRKG1	+	10616	12	0.01	0.01401230558107001
chr10	51062579	51068552	lncRNA	LOC102724719	-	420	19	0.24	0.5607813660563781
chr10	51299573	51299655	miRNA	MIR605	+	83	0	0.00	0.0
chr10	51695486	51699595	protein_coding	CSTF2T	-	4110	9835	12.64	29.663459966309144
chr10	52296848	52314128	lncRNA	PRKG1-AS1	-	2253	12	0.03	0.06602513805975999
chr10	52314281	52317657	protein_coding	DKK1	+	1805	3283	9.61	22.54669760607953
chr10	52450877	52470533	lncRNA	LNCAROD	-	1174	2	0.01	0.0211179210744803
chr10	52556980	52755404	lncRNA	LOC105378305	-	367	0	0.00	0.0
chr10	52764977	52772847	protein_coding	MBL2	-	4083	1	0.00	0.003036056740318378
chr10	52782141	52810841	lncRNA	LOC105378307	-	1902	0	0.00	0.0
chr10	52790280	52812468	lncRNA	LOC105378306	+	303	0	0.00	0.0
chr10	52946431	52965496	lncRNA	LOC105378308	-	8270	9	0.01	0.013490444623516257
chr10	52972263	52975180	lncRNA	LINC02672	-	1944	0	0.00	0.0
chr10	53151803	53163045	lncRNA	LOC105378310	+	541	1	0.01	0.02291352989042502
chr10	53802771	55629182	protein_coding	PCDH15	-	21668	6	0.00	0.003432588057241998
chr10	54486230	54656051	lncRNA	LOC105378311	+	2300	1	0.00	0.005389660726399972
chr10	54607874	54607957	miRNA	MIR548F1	-	84	0	0.00	0.0
chr10	55599042	55600728	protein_coding	MTRNR2L5	+	1687	144	0.45	1.0581242635350745
chr10	56357227	56361273	protein_coding	ZWINT	-	2158	13564	33.20	77.9158126105863
chr10	57304479	57304559	miRNA	MIR3924	-	81	0	0.00	0.0
chr10	57322241	57407298	lncRNA	LOC105378313	-	919	0	0.00	0.0
chr10	57699993	57847376	lncRNA	LOC105378314	-	700	1	0.01	0.017708885243885624
chr10	58191517	58269961	protein_coding	IPMK	-	6471	1708	1.39	3.2719430068906896
chr10	58269162	58289586	protein_coding	CISD1	+	2375	11212	24.94	58.52059576762607
chr10	58325628	58329679	lncRNA	LOC112268068	-	4052	3	0.00	0.009177852668351383
chr10	58334979	58370753	protein_coding	UBE2D1	+	2655	2281	4.54	10.650010195447146
chr10	58385143	58399230	protein_coding	TFAM	+	5369	3805	3.74	8.785177099476504
chr10	58433926	58503438	lncRNA	LOC105378316	+	1220	5	0.02	0.0508041789783604
chr10	58512872	58831435	protein_coding	BICC1	+	16916	4324	1.35	3.1686718997513013
chr10	58539209	58548912	lncRNA	LOC107984234	+	4509	6	0.01	0.016495302289713822
